pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,2.137367005938893,4.464191593093945,2.8184154182209373,6.735781869742591,11.823758002603036,7.638254602751298,44.0,44.0,100.0
3.6,2.622234328636707,4.397174201151903,3.5490786453653502,5.74976349146058,11.619193938778615,10.604348469814708,32.0,27.0,100.0
3.6,1.8515360196295607,2.4081606021939423,2.003291732763579,4.94950364301091,11.939221183207705,8.626583241537162,34.0,33.0,100.0
3.6,3.3234730146670715,2.1636108250137243,2.7285172304815246,5.614434078483142,10.37666516200646,9.241926505444354,21.0,19.0,100.0
3.6,3.4033185598694433,3.492364755706532,2.3033198969394317,4.910343265554892,10.538570975217882,6.701579776911383,21.0,7.0,100.0
3.6,2.069943983969111,1.4998184735971654,1.305483939292812,4.226829843030192,11.34829160458109,11.74173762020731,41.0,40.0,100.0
3.6,1.9948633614124447,1.3020820632524428,1.3167833893133487,7.9138801097073825,11.733285820774466,8.311151759849636,42.0,41.0,100.0
3.6,1.8216944597076217,1.636651717814056,1.2862741205894463,7.626953064993171,11.302851201875844,14.988175288941385,27.0,25.0,100.0
3.6,1.9436189063199993,2.163270702367291,1.5616888469994987,7.782549677166774,11.520238674804991,7.076821500171981,29.0,27.0,100.0
3.6,1.9435230992113297,4.3344369128356535,1.128213177782634,8.595351615143954,11.960562873080498,5.058631680817354,38.0,34.0,100.0
3.6,1.9204979836103635,0.9904125270439684,1.3838341738312512,6.248899888557031,11.938074377535704,5.554130598729196,35.0,35.0,100.0
3.6,2.484779933369148,1.1035627651700013,1.8204564521325293,7.719501562854271,11.920033606927017,5.24581007361329,20.0,19.0,100.0
3.6,1.963681421234435,3.1257057047249908,1.184433832105511,7.514283564002407,11.939814181522111,14.39702141125491,40.0,40.0,100.0
3.6,1.8926933892531088,4.250494253814376,1.3816239637844507,7.73427887579554,11.182193864461517,14.431656036457678,28.0,28.0,100.0
3.6,1.8735744405708643,4.413719945468012,1.7229054201093112,6.994025827958679,11.905334601683194,10.647302575259907,36.0,35.0,100.0
3.6,1.89877808770274,1.2032060825215967,1.7173505920477572,7.861125183705302,11.98215755127897,5.331595404796241,35.0,33.0,100.0
3.6,1.8,4.5,1.0,8.999989905165092,12.0,11.098386582718666,40.0,40.0,100.0
3.6,1.8534760790104006,2.806041192583526,1.3830748402014192,7.026730505164749,11.891724079222818,13.432098633990858,37.0,35.0,100.0
3.6,1.8536118791296161,3.2384151293239385,1.01777031689457,8.17245822217708,11.50818301228594,14.893342047383896,45.0,39.0,100.0
3.6,1.823814846576611,2.611012194425668,1.2407783988083345,6.477585284096687,11.759328258591648,14.239090665905357,34.0,32.0,100.0
3.6,1.964316027992267,1.1083870791898323,1.2540178463601883,8.250868212510541,11.531710371489066,11.00244146160642,36.0,35.0,100.0
3.6,1.8895722394384191,4.0850438010381716,1.0944646043813244,4.916894604434463,11.909953954044106,13.440096620063184,32.0,32.0,100.0
3.6,1.8,1.4993097998650669,1.0,8.999996400083669,12.0,9.645525478627434,35.0,35.0,100.0
3.6,1.8,0.9,1.0,6.078468166486506,12.0,15.0,44.0,43.0,100.0
3.6,1.825660058441843,2.7094343369455696,1.018797218215303,6.626458867809354,11.848974024301738,12.80409287828066,36.0,36.0,100.0
3.6,1.8,2.0682983031860025,1.0,8.99999932333477,12.0,15.0,28.0,28.0,100.0
3.6,1.9792758686143168,0.9407993228101581,1.366468704049199,4.37339064221013,11.937827739252269,13.642879578872831,27.0,26.0,100.0
3.6,1.8,3.947811685765664,1.0,5.702721120410387,12.0,10.681153724237893,28.0,27.0,100.0
3.6,1.8920115515230118,3.37636069614137,1.5227091539159603,7.723170325758494,11.768452578816664,10.372495214220208,46.0,46.0,100.0
3.6,1.8344603530417274,1.116369448079405,1.0171748928918056,8.37928689652905,11.61132326684648,6.499345863007845,45.0,43.0,100.0
3.6,1.8,1.0020719832655476,1.0,8.999999526830297,12.0,8.845007495985522,37.0,36.0,100.0
3.6,1.8591421648149076,4.24680983435906,1.5505714074458856,7.007043648583604,11.986766092977437,5.796398702425694,29.0,27.0,100.0
3.6,1.9149448417924342,3.4283739075036612,1.3113771404170604,8.449936936971557,11.851915029477514,10.736566163154318,33.0,33.0,100.0
3.6,1.8337342601321087,3.192616356241547,1.0116572230249332,7.800114140305014,11.729723049938254,7.1776152073743855,33.0,33.0,100.0
3.6,1.8459749289133385,1.5196168326760757,1.5181255721387956,7.245310353754841,11.761010730034304,9.85224282694013,31.0,29.0,100.0
3.6,1.8248257645181793,2.043562125933421,1.505806313209034,7.843354333581394,11.911416447373773,13.759009092278134,43.0,35.0,100.0
3.6,1.8170382451836087,2.4543511143976273,1.6521425860673964,7.886085565678497,11.613317736058983,12.318973833725828,31.0,31.0,100.0
3.6,1.8512927405147364,2.4763060022481076,1.0559488389914518,8.717698500234484,11.94981717055269,5.909242928332877,31.0,30.0,100.0
3.6,1.8484107474333569,2.4702931122687217,1.1837946873675582,8.101482018295581,11.68381630798579,9.801791442877711,24.0,22.0,100.0
3.6,1.974347936228829,3.0701505890254466,1.4062050762483072,8.197191950997814,11.763090909463715,7.726637404682787,31.0,30.0,100.0
3.6,1.9367000902884943,1.4795196257229768,1.220351069396608,7.618657774155716,11.46886851277221,7.146746400486924,31.0,28.0,100.0
3.6,1.8709537910988139,1.5683483027293197,1.0079510154018307,5.244013280312753,11.613494408343133,9.534324166034093,41.0,41.0,100.0
3.6,1.800785880607194,1.880941761863741,1.122940608993216,3.1621927468902618,11.998981415509784,9.660081127458678,36.0,33.0,100.0
3.6,1.8,0.8999999999999999,1.0,8.999997575568468,12.0,9.8672724662616,35.0,35.0,100.0
3.6,1.8477421961537261,0.953612293057419,1.042631464313727,7.887383318896277,11.881190303085287,5.328250561812343,33.0,33.0,100.0
3.6,1.8077186109009,2.9457540701195644,1.035864191915546,8.755040991591326,11.885566357378009,5.732501969509003,40.0,38.0,100.0
3.6,1.9074177541558,1.0749675298570778,1.2311367173564811,7.651983788721158,11.531438390307658,14.208453574271529,39.0,39.0,100.0
3.6,1.8,4.207795989406697,1.0908083410085534,8.909172198652719,12.0,7.790887494276671,27.0,26.0,100.0
3.6,1.8104953561949961,0.9470041126212205,1.2042432994106709,4.003685484817479,11.802353442185563,13.578518121073774,37.0,37.0,100.0
3.6,1.804769882358777,3.6559064241626986,1.5015446544923035,7.5781071557432,11.835938765104789,12.260320292768569,35.0,32.0,100.0
3.6,1.8350099133018214,1.7837420087337652,1.536149205778448,7.001812766297892,11.85845449241728,12.486742218613513,38.0,35.0,100.0
3.6,1.8,0.9,1.0,8.999999829980027,12.0,12.266601436753374,33.0,31.0,100.0
3.6,1.8,0.9,1.0,7.23036229319517,12.0,14.15670789042892,45.0,45.0,100.0
3.6,1.8069376996016253,1.706890890014608,1.2697453629090236,4.23455767864545,11.794708341410146,14.10856277013641,39.0,35.0,100.0
3.6,1.8,0.9,1.0,7.926706487961131,12.0,15.0,36.0,36.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.334475420213824,12.0,15.0,44.0,43.0,100.0
3.6,1.8053069463849096,1.1537593970854683,1.1280489787937062,7.696254795773022,11.807458682651433,14.14836385434622,40.0,37.0,100.0
3.6,1.866831361824172,1.3576757802968416,1.2714435600096277,4.272045952274974,11.67090236699568,14.163267248616563,35.0,33.0,100.0
3.6,1.91641407981416,1.0086655277766456,1.3169872260861917,6.332239302828627,11.480691266767716,10.095001190795186,42.0,40.0,100.0
3.6,1.9659510095539732,0.9006927560481435,1.1566198474755605,6.253027335890792,11.552302319737642,12.934846466498264,27.0,25.0,100.0
3.6,1.8,0.9,1.0,5.074533324349345,12.0,14.382686005598481,36.0,34.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.844308333356557,12.0,15.0,34.0,33.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.12544917306494,12.0,11.380537532727189,32.0,32.0,100.0
3.6,1.8,2.464062713014054,1.0,8.999995396821841,12.0,8.364423305094066,32.0,31.0,100.0
3.6,1.8,0.9,1.0,8.999990867687211,12.0,10.154349359861358,38.0,38.0,100.0
3.6,1.8626792828943213,2.2143395041821656,1.7067169862170428,3.865572701628064,11.952388573256249,12.219401639809423,28.0,28.0,100.0
3.6,1.8741857481384248,1.1916338934704698,1.04576443859313,7.541208418594984,11.416385745937488,7.39653375172286,35.0,33.0,100.0
3.6,1.8,0.9,1.0,8.457035358521175,12.0,15.0,38.0,38.0,100.0
3.6,1.9157841366718968,0.9562586421679345,1.4315934612062202,6.699457895242798,11.668126353194042,13.15319339481541,41.0,36.0,100.0
3.6,1.8039539783077356,1.2065878744700305,1.0076459225182441,3.9043709947731955,11.922621999795767,9.681656089940649,25.0,25.0,100.0
3.6,1.8068284431180512,1.9355487989268032,1.766420267140675,7.3694190339786925,11.379820520712626,14.344025509797005,24.0,24.0,100.0
3.6,1.8912346561202913,2.368425572342733,1.1691414799328927,8.297324865190987,11.966507216901137,6.581068478165111,30.0,30.0,100.0
3.6,1.8,0.9,1.0,7.272489939696507,12.0,15.0,46.0,43.0,100.0
3.6,1.8642570694091438,1.3528986586116367,1.9351684715693782,5.155752939282374,11.77238460523374,14.448935441526467,35.0,34.0,100.0
3.6,1.904398969955536,0.9328717702056611,1.832668128610192,7.902936146014536,11.97298019110335,11.150936692919096,36.0,36.0,100.0
3.6,1.8,0.9,1.0,7.390620835434938,12.0,15.0,40.0,38.0,100.0
3.6,2.0071520910007377,1.0649787756215658,1.6024268775264487,7.779954169699553,11.94980852303302,14.701020796122627,43.0,42.0,100.0
3.6,2.105930790562116,3.425418215197158,1.6043343519760733,7.417773319245198,11.918747215935044,14.982682476952105,29.0,26.0,100.0
3.6,1.873570098106523,0.9770700161517557,1.033927567782285,7.910712505894482,11.901796483641712,8.008702070561078,38.0,37.0,100.0
3.6,1.851265363995957,2.2556677441306046,1.0339331890279797,7.80223746243941,11.86290594644226,11.312162257437747,34.0,34.0,100.0
3.6,1.947430268279652,1.2712037995425216,1.4118025851070897,7.539410576065374,11.623367219125525,13.174783732989091,33.0,31.0,100.0
3.6,1.8,0.9,1.0,8.293247534396768,12.0,15.0,45.0,44.0,100.0
3.6,1.8,0.9,1.0,8.360075321963985,12.0,12.972224426624503,49.0,45.0,100.0
3.6,1.8486275859771166,1.9492582382499926,1.77811690155266,6.83167604182571,11.908676148608546,14.606596823146196,46.0,45.0,100.0
3.6,1.8,0.9,1.0,5.733932947531046,12.0,14.223794678881395,19.0,19.0,100.0
3.6,1.8,0.9,1.0,8.999999129897661,12.0,15.0,26.0,26.0,100.0
3.6,1.8,0.9,1.0,8.99997947515904,12.0,12.624584517629977,40.0,37.0,100.0
3.6,2.106054035564829,1.2621152105953517,1.7348738840601738,7.746419971248144,11.902074858746566,14.510533300797912,28.0,26.0,100.0
3.6,1.8,0.9,1.0483946430548674,8.951604191488256,12.0,5.046962411950086,32.0,30.0,100.0
3.6,1.8060690203781333,1.4497204458309152,1.2396007380681493,7.601094700598613,11.349671077701377,13.914440076050811,34.0,31.0,100.0
3.6,1.8574590241603277,1.59545850503694,1.3263316573621564,3.838984791820325,11.797704540379447,14.786805411170983,30.0,28.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.781061270541255,12.0,13.373132437677052,40.0,40.0,100.0
3.6,1.8,0.9786801756863782,1.0,8.999999142691884,12.0,14.62863642027851,36.0,36.0,100.0
3.6,1.8459437053174457,1.3606423731886774,1.6203620047208822,6.420098901995674,11.943760501954118,11.826481017744527,38.0,38.0,100.0
3.6,1.8613418001881143,1.0639215685068963,1.2616871571166142,6.852721898340462,11.591541527388069,13.675515509523228,41.0,41.0,100.0
3.6,1.8,0.9,1.0,8.999994245883961,12.0,14.994107148614306,36.0,36.0,100.0
3.6,2.0663161611303735,1.6845415530496628,1.5288738871006695,8.246354189977087,11.90383132814129,13.592856445808092,29.0,28.0,100.0
3.6,1.8,0.9,1.0,6.039983819683043,12.0,14.573054147584115,31.0,31.0,100.0
3.6,1.9042182996618078,1.0146267815050578,1.5622764808639351,4.959276298692657,11.98620044062081,14.796885756774763,29.0,29.0,100.0
3.6,1.8274213435444158,1.7251889022013365,1.1406529757180248,8.501233467217965,11.753941679051307,10.514350415823309,40.0,39.0,100.0
3.6,1.8,0.9,1.0,8.999999997085704,12.0,13.953938393111942,35.0,35.0,100.0
3.6,1.8601737186802039,1.3413235943090132,1.851585372008085,7.846122964511156,11.747683153888469,14.25437345839415,27.0,25.0,100.0
3.6,1.8,0.9,1.0,8.999999585399143,12.0,12.654711314387727,34.0,34.0,100.0
3.6,1.8823216044058018,2.6317511785927383,1.398039344287426,8.562285603749853,11.976368637750811,10.741220662683087,30.0,30.0,100.0
3.6,1.939055537841552,1.521441164641821,1.3447596903432033,7.99812105371508,11.76487108707197,9.421104550837619,31.0,29.0,100.0
3.6,1.8,0.9,1.0,8.999998615844568,12.0,11.754237528780795,45.0,45.0,100.0
3.6,1.80398168089777,0.9118349157863643,1.0980959634476213,6.533828979176872,11.157792056557057,9.436615071488761,29.0,29.0,100.0
3.6,1.8,4.245030221387774,1.0,8.930929806941208,11.93093042333407,11.417404843962817,40.0,40.0,100.0
3.6,1.9001196040320838,4.356239050141459,1.1603266668000782,8.648148994157093,11.925171677854559,10.471951867593633,38.0,38.0,100.0
3.6,1.8,2.607031535387185,1.0,8.976074065337569,11.976074428603185,15.0,33.0,32.0,100.0
3.6,1.8,0.9,1.0,8.999995668827605,12.0,10.223831990836878,31.0,31.0,100.0
3.6,1.8,4.5,1.0,8.999994118766141,12.0,5.0,34.0,33.0,100.0
3.6,1.8,1.0682099546694848,1.0,8.999999965210248,12.0,15.0,40.0,39.0,100.0
3.6,2.1217865147654518,1.4025993038775755,1.484343581170323,8.087807622071338,11.889598338326074,12.483828835195792,32.0,30.0,100.0
3.6,1.8,0.9,1.0,8.999999976658396,12.0,10.156198465842749,22.0,22.0,100.0
3.6,1.8,0.9,1.0,8.999986303389218,12.0,15.0,32.0,32.0,100.0
3.6,1.8701668916404839,1.5903851140243612,2.1969605356298465,7.476857455390751,11.99281732239806,14.55568246828339,36.0,35.0,100.0
3.6,1.8,4.285575677564692,1.0,7.7750829662499665,12.0,13.385120477915516,36.0,35.0,100.0
3.6,1.885779519973883,1.8635498475116954,1.5967888353073305,6.489457742510575,11.990932228642478,14.792097725502094,29.0,28.0,100.0
3.6,1.873560186076847,4.117436402916065,1.115324251444994,8.01616742850705,11.646364250721867,11.522235132952687,26.0,25.0,100.0
3.6,1.8,0.9,1.0,5.074779381018991,12.0,12.43902631295787,39.0,38.0,100.0
3.6,1.8,0.9,1.0,5.904831698013734,12.0,15.0,22.0,22.0,100.0
3.6,1.8127099438609675,0.9775181213989931,2.3210833529316366,6.922008700223677,11.898749159431475,14.111379937628282,42.0,40.0,100.0
3.6,1.8546541717970688,0.9028061034834878,1.242844402731881,7.933545742853818,11.540367671789099,14.076315389096855,40.0,37.0,100.0
3.6,1.8242032488699589,2.76762435839931,1.4406056292376928,7.091790053702749,11.991999042666523,9.706337274675967,35.0,34.0,100.0
3.6,1.8,0.9,1.0,8.093651798207755,12.0,11.182789501048655,47.0,47.0,100.0
3.6,1.8266281906317086,1.2031076266544156,1.005102837602724,7.979422759660381,11.91644217764363,11.915272612502562,27.0,27.0,100.0
3.6,1.8,0.9,1.0,8.187536738787214,12.0,15.0,32.0,29.0,100.0
3.6,1.8,0.9256269938348406,1.0,8.99998610139103,12.0,10.013294655142138,29.0,29.0,100.0
3.6,1.8880568506394406,3.1774188949969053,1.1322351703624065,8.453821799685596,11.834590491759014,11.592722763787577,30.0,30.0,100.0
3.6,1.898386323264656,2.5854326242649224,1.0789340770514273,7.659604421844632,11.9299006936115,14.743705514197856,38.0,36.0,100.0
3.6,1.8,0.9,1.0,8.999997687237615,12.0,12.724679842981134,32.0,32.0,100.0
3.6,1.819377582668758,1.358747470257047,1.473100362621545,7.908908693262557,11.487876716849895,11.495521595323352,41.0,40.0,100.0
3.6,1.8,0.8999999999999999,1.0,8.999999238575807,12.0,15.0,40.0,38.0,100.0
3.6,1.8,2.8757278007607536,1.0,8.999993680953214,12.0,12.933325625272449,35.0,34.0,100.0
3.6,1.8156637898153105,0.9159437543972944,1.0592293149585617,7.935292511539076,11.305305646228929,14.123908474391609,35.0,35.0,100.0
3.6,1.8,1.4284040582354136,1.0,8.999959687135698,12.0,15.0,45.0,45.0,100.0
3.6,1.849091618002951,1.1724301727906232,1.2706356513943646,4.73081139376268,11.969619294756132,14.76955213033956,23.0,23.0,100.0
3.6,1.8,4.376324845598976,1.1654135945594188,8.83069959578407,11.99611336109475,10.017873776515758,38.0,37.0,100.0
3.6,1.8248083527917918,1.923739791223738,2.1461666926897824,7.227667326035792,11.990027368918115,13.695319640998113,23.0,23.0,100.0
3.6,2.0222472505306293,0.9608886437770573,1.3394587950084884,7.310134664404024,11.76038695982094,14.998955889459108,43.0,43.0,100.0
3.6,2.037190861341744,1.5472650233293241,1.3326893757308764,7.796934259025757,11.858898083427857,10.999715940202343,34.0,34.0,100.0
3.6,1.910790175445152,1.9203303200300024,1.0809462872897744,7.639615241098113,11.680622952259425,14.581025117916653,22.0,22.0,100.0
3.6,1.8507096855143923,1.0458180131225356,1.2363139975106396,6.493627116285551,11.542151889464657,14.097333908151974,29.0,28.0,100.0
3.6,1.8,0.9,1.0742351923983462,8.9257647748034,12.0,10.699832848134141,36.0,33.0,100.0
3.6,1.9926983928649333,1.2225317416573946,1.4960072679387428,7.909460546936382,11.844516758845888,14.22100420487852,26.0,26.0,100.0
3.6,1.970991038978732,2.859484141014389,1.1633156642546392,8.281287042537937,11.529671606800695,14.633023017499497,35.0,33.0,100.0
3.6,1.8519145246071569,3.0003568020706,1.0135778099796104,7.8251296307881635,11.482009630097915,9.910600617148067,21.0,21.0,100.0
3.6,1.804579889790868,2.476429261915813,1.6319856463665163,7.680721647575722,11.784426283928651,12.829029677979495,42.0,39.0,100.0
3.6,1.8273976479440348,2.6691716349146484,1.2231708248716298,6.927958726947768,11.45795746026333,11.811095556540053,31.0,31.0,100.0
3.6,1.8516473503429918,1.1926317724796889,1.1417376679316469,7.346134376506158,11.585315222753175,10.988822484201812,49.0,48.0,100.0
3.6,1.8,0.9,1.0,8.999991564217016,12.0,15.0,27.0,25.0,100.0
3.6,1.8687463040385388,4.142926373392985,1.051186378213301,8.364836603485832,11.924199838798701,5.448921221546072,40.0,38.0,100.0
3.6,1.8444766154354575,1.3226018190480562,1.3453492778784835,5.964259799886938,11.941449761801358,6.380461003518379,34.0,33.0,100.0
3.6,1.8416873411258878,1.6486318893832728,2.062011074188963,7.752638462750801,11.882437999726296,13.74839717326317,32.0,30.0,100.0
3.6,1.8507825814467325,1.7996749631296511,1.385778140530554,7.28220371624653,10.965920908352569,12.14889373654399,37.0,33.0,100.0
3.6,1.8431718245877973,1.8904519072724701,1.6180747991982574,7.821973454331372,11.727332920073023,10.971034795411896,40.0,39.0,100.0
3.6,1.8,1.8725647409947803,1.0,8.999999998889752,12.0,11.524450023978618,34.0,32.0,100.0
3.6,1.8220189130892686,1.7628303083602976,1.6546384658791822,8.125526487712271,11.969102438672069,7.3269609416954475,47.0,42.0,100.0
3.6,1.8636952255755639,1.4530705198167464,1.6162802521475177,7.760611469536374,11.649583041922616,14.535226338224179,26.0,26.0,100.0
3.6,1.9166961985139706,2.0426625199657313,1.1699782806915497,8.0651816501489,11.736740175369992,6.639567074411726,32.0,30.0,100.0
3.6,1.8,0.8999999999999999,1.0,7.699366728058471,12.0,5.0,35.0,34.0,100.0
3.6,1.8497127407221834,1.122543428218664,1.4409058930287317,7.621787051769534,11.957516405062211,10.741828657755132,32.0,29.0,100.0
3.6,1.8,0.9,1.0,8.999996997690719,12.0,12.394658771756145,40.0,39.0,100.0
3.6,1.8,0.9,1.0,8.999999979542142,12.0,12.995217802316251,30.0,30.0,100.0
3.6,1.8578891665767252,0.9847755670880671,1.2365115186572677,7.465156758477602,11.47918191717644,12.403973936945011,39.0,38.0,100.0
3.6,1.8117449923853448,4.048083947675539,1.2605379486790629,7.2163521008502345,11.934360941517347,11.9327073632025,23.0,21.0,100.0
3.6,1.8,0.9,1.0,7.3447449829471685,12.0,11.54666741207773,26.0,26.0,100.0
3.6,1.8,0.9736541334925723,1.0,8.983367308681201,11.983377128305891,6.941690422714303,40.0,40.0,100.0
3.6,1.8067968351739376,0.9459573107627557,1.471739617659599,7.341524614633784,11.93990103830334,10.80269855411119,33.0,32.0,100.0
3.6,1.8,0.9,1.0,8.999995186274141,12.0,6.491474442491758,27.0,26.0,100.0
3.6,1.8,0.9,1.0,6.769968430832128,12.0,5.0,37.0,36.0,100.0
3.6,1.8,0.8999999999999999,1.0,8.999999830152163,12.0,11.984640590634916,40.0,38.0,100.0
3.6,1.8051634226520332,1.0731891968862064,1.187596614276487,6.775344307744353,11.389640562679295,12.406941924999257,26.0,26.0,100.0
3.6,1.9155734456331417,1.4122325437414056,1.1858379843657323,5.8261902165035,11.752781319982363,9.678532616437469,37.0,36.0,100.0
3.6,1.8,1.0152747013043844,1.0,8.999997923987303,12.0,11.766965859967373,47.0,47.0,100.0
3.6,1.8,0.9,1.0,8.999996601065094,12.0,6.354585208367345,33.0,29.0,100.0
3.6,1.8,0.9,1.0,8.99998071877877,12.0,12.173680803382895,31.0,31.0,100.0
3.6,1.8,0.9,1.0,8.999998468927405,12.0,7.951175673221373,36.0,35.0,100.0
3.6,1.86560732320691,2.241424681731146,1.0674312392024339,8.330122683447886,11.42233680048954,13.422441120671953,41.0,40.0,100.0
3.6,1.8056041648459233,1.5990590164611378,1.0518471132978504,7.4135670471102575,11.29507769580419,9.456612412613751,32.0,31.0,100.0
3.6,1.8034350498656755,2.6295698824142373,1.1106363311549479,8.260733104111093,11.608574786994147,8.52387390898678,41.0,37.0,100.0
3.6,1.8260558949507442,1.4302663367449042,1.0285322809338098,8.882136389893011,11.910668670887084,9.293213274996974,31.0,30.0,100.0
3.6,1.8,1.2700110001993916,1.0,8.999999508354502,12.0,11.093064265080288,38.0,38.0,100.0
3.6,1.8238389935512476,1.88622355083821,1.3684144999020806,6.713636727345063,11.830656457687557,9.519696134370346,34.0,30.0,100.0
3.6,1.8385734382204257,1.1619214237108533,1.0372176625105243,6.772548535174068,11.797818166608604,9.702462580019464,24.0,23.0,100.0
