pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,2.137367005938893,4.464191593093945,2.8184154182209373,6.735781869742591,11.823758002603036,7.638254602751298,44.0,44.0,100.0
3.6,2.622234328636707,4.397174201151903,3.5490786453653502,5.74976349146058,11.619193938778615,10.604348469814708,32.0,27.0,100.0
3.6,1.8515360196295607,2.4081606021939423,2.003291732763579,4.94950364301091,11.939221183207705,8.626583241537162,34.0,33.0,100.0
3.6,3.3234730146670715,2.1636108250137243,2.7285172304815246,5.614434078483142,10.37666516200646,9.241926505444354,21.0,19.0,100.0
3.6,3.4033185598694433,3.492364755706532,2.3033198969394317,4.910343265554892,10.538570975217882,6.701579776911383,21.0,7.0,100.0
3.6,2.069943983969111,1.4998184735971654,1.305483939292812,4.226829843030192,11.34829160458109,11.74173762020731,41.0,40.0,100.0
3.6,1.8,1.184277136607296,1.178937500573162,3.1888266185620027,10.732071252604836,14.90353465114165,37.0,36.0,100.0
3.6,1.8,4.5,1.0,8.313348753591058,12.0,15.0,29.0,28.0,100.0
3.6,1.8186040118740585,2.858344919128237,1.0561353899831414,7.367648224680615,10.466864535337633,8.55674269341873,30.0,30.0,100.0
3.6,1.8,0.9,1.6477612716955945,7.543504364319743,11.482865598300572,5.737190389626901,33.0,32.0,100.0
3.6,1.8,4.5,1.0,8.571124930238106,12.0,7.543220417677429,35.0,35.0,100.0
3.6,1.8,4.5,1.0,3.0000006727062303,12.0,15.0,30.0,26.0,100.0
3.6,1.8,0.9,1.0,3.2551842286171575,11.205341923047472,6.038121141720239,28.0,26.0,100.0
3.6,1.8563122016920295,1.2501852951292178,2.6084957483170066,7.27694504218919,11.932332214231183,14.528194414349763,39.0,39.0,100.0
3.6,1.8328426348981777,1.2917053862856205,1.774960820620971,6.331694904264226,10.309356365652324,14.920830739240351,44.0,43.0,100.0
3.6,1.8,0.9,1.0,5.3750765795175255,10.0,15.0,29.0,28.0,100.0
3.6,1.812746992059918,0.9,1.1624410781093133,8.837557562434112,12.0,12.032622445419115,33.0,32.0,100.0
3.6,1.8,0.9,3.1146146140869284,5.735239457777566,11.50086904243054,14.711914016436378,24.0,24.0,100.0
3.6,1.8492699976020146,2.1516027844346204,1.1496173796639488,3.3105374706850785,11.958424267854841,10.39215186213259,30.0,30.0,100.0
3.6,1.8,4.5,1.0,7.330223834517067,12.0,9.832242553281382,33.0,30.0,100.0
3.6,1.8,0.8999999999999999,2.762473964906834,6.475267956384292,11.61770972834753,8.154274795499084,42.0,42.0,100.0
3.6,1.8069703651705449,4.475139377531495,1.0,4.034274485763804,11.640390976383436,8.638917708088554,33.0,31.0,100.0
3.6,1.8,4.5,1.853266291010614,7.182317412553218,11.073964299767256,10.282342316138946,39.0,38.0,100.0
3.6,1.8384735374341619,1.2337415900297972,2.77718289709235,5.173318870516783,10.889362665473271,7.578611958761496,39.0,37.0,100.0
3.6,1.8,0.8999999999999999,1.3113395236708418,5.701143205810077,10.469276527697671,7.407171724636956,31.0,29.0,100.0
3.6,2.003992269152743,1.5070604878789418,2.5158605581422875,6.257000230547603,11.730634422162447,5.09965088934531,30.0,29.0,100.0
3.6,1.8159842429876405,3.6007560590409353,3.735760048612634,6.213904806988502,11.987542050823038,8.562744707148225,31.0,31.0,100.0
3.6,1.8373059289964253,0.9025022183002731,1.8617942664967955,3.8985031752653034,11.896807117328276,11.18091351656816,27.0,24.0,100.0
3.6,1.8,1.0875040889517835,1.7711800373359803,7.35516221696359,11.484710987209304,10.892758868935623,27.0,27.0,100.0
3.6,1.8053127752482159,2.9584814041829897,1.463821978916031,3.4831595640405206,10.17087190794513,11.470751744654873,34.0,34.0,100.0
3.6,1.8,3.676813629959552,1.0,6.594422886788521,10.0,11.899190895498979,30.0,27.0,100.0
3.6,1.8,4.5,3.416836323999194,6.2315710203202395,11.79869473571867,6.115917636369929,29.0,27.0,100.0
3.6,1.8203411594977539,3.01190608894314,1.369209522522448,7.1344274813441615,11.411587103403019,5.50624266756239,31.0,30.0,100.0
3.6,1.8,1.151268831595054,2.732683911958901,6.3353024929326756,11.966603051845023,5.7825439398398375,36.0,36.0,100.0
3.6,1.8,4.5,1.0,6.0813602457215215,10.0,13.776251106429493,32.0,31.0,100.0
3.6,1.8316594816884222,1.6081366955666163,2.807221424025974,4.924999216392892,10.15023698094798,5.070399740088529,32.0,28.0,100.0
3.6,1.8670223232152527,1.684061062903798,1.0892102287512748,7.8632120623450845,11.208593620799238,7.156156043571494,28.0,26.0,100.0
3.6,1.844672594379495,1.4734393652309965,1.33870952724225,8.47905329655421,11.937593388515442,5.455405774424089,36.0,35.0,100.0
3.6,1.8,2.5529699841767752,1.0,5.322869524262845,10.0,14.308536351079777,36.0,36.0,100.0
3.6,1.8,0.9,1.0,7.719445465727701,11.599031838603228,12.611214507990011,35.0,35.0,100.0
3.6,1.8562664278192909,3.974367386528275,2.1957017977941677,6.821230299112806,11.437608619944902,14.080901949599639,29.0,29.0,100.0
3.6,1.914843296907899,1.0349256029121598,1.4757476721240768,5.906593083316085,11.507581119868533,14.405218905949301,47.0,47.0,100.0
3.6,1.974773724954907,1.048969210843154,2.96251315007564,5.749207308384126,10.800574403274515,11.293147153454857,36.0,35.0,100.0
3.6,1.8773801277801556,2.1986131612904156,1.132943601138603,7.105889158166358,11.909723971885876,5.181402278008678,29.0,28.0,100.0
3.6,1.8006487599192877,1.1265820852308237,3.391973007040583,6.30116988574876,11.693144177591023,11.532807219297322,35.0,33.0,100.0
3.6,1.8,0.9,2.071147828296398,6.921672239403197,12.0,15.0,42.0,42.0,100.0
3.6,2.511466527306771,2.31459529102296,1.7897977373439764,7.576046999928343,11.782597219359909,14.753507235331842,40.0,38.0,100.0
3.6,3.0195615723798648,0.9772015099326611,3.3729658769166364,5.442559340490984,11.356035835737176,14.641093462742521,29.0,25.0,100.0
3.6,2.160523655983879,1.1270020145944193,3.6891840984620075,5.9578787590514235,11.990559010846368,14.745144118071904,43.0,38.0,100.0
3.6,1.9925265658694036,2.113360309578423,1.5403560028920709,6.218425421797273,11.86729644697239,14.388751606719435,37.0,37.0,100.0
3.6,2.2020490228980902,1.549428341522422,1.9741390668038932,6.116567257274412,10.164670954923155,14.999234366815358,35.0,33.0,100.0
3.6,2.9422076000711685,1.227231899843743,3.4760005510531475,5.969970723753775,11.92420304435284,5.264304563657064,37.0,32.0,100.0
3.6,1.964059387874453,0.9373365472681496,1.350988066732019,5.041104308032427,11.722419446327923,12.966173985959298,24.0,24.0,100.0
3.6,1.8173185329187447,4.441440089416575,1.2765394911882086,7.127997586269466,10.43999413471468,8.896416836298478,32.0,30.0,100.0
3.6,1.8702444204748678,1.5676160561681374,1.2968374433358736,8.526165049342064,11.88887608231161,6.229525820792859,42.0,39.0,100.0
3.6,3.587611509168776,3.4095059417015037,2.0448021830341654,5.068886069427845,11.410269652871627,6.359706372610507,32.0,7.0,100.0
3.6,2.16458731169031,0.9961111297266556,1.5317387090245915,7.641519666448987,11.657643756276775,14.760008807076874,34.0,31.0,100.0
3.6,3.1062901552938538,0.9250544946487802,3.7301269601249922,5.738659049170576,11.81598790053039,6.867566652165159,39.0,31.0,100.0
3.6,1.8195570787543605,1.32928878704429,1.0660481046248829,5.9751262059452745,11.784567824598069,14.119299958962914,44.0,43.0,100.0
3.6,2.0577527887157987,1.0947272079958772,1.5604604746336825,8.04718602728608,11.721886775346377,6.39360561701344,27.0,27.0,100.0
3.6,1.809981317328761,2.191673040714397,2.331497278535296,6.098546510603529,10.701037332109234,14.518538125174498,40.0,40.0,100.0
3.6,1.8111107305112721,0.9143681581850792,1.3343955958183056,3.5304472419816073,11.839428948335039,5.352734687325496,35.0,34.0,100.0
3.6,1.8,1.5041744393395404,1.0,6.991178610344536,12.0,14.251372187014981,27.0,27.0,100.0
3.6,1.9000217499844663,0.9635201079662636,2.3088334842872964,6.54972427938125,11.365781165248423,7.633967818965612,47.0,46.0,100.0
3.6,1.8099236887828065,1.115241748496409,3.2370132557739173,6.612696717774419,11.900544626778242,6.318931318105406,44.0,42.0,100.0
3.6,2.4436834805941094,0.9600176268904906,2.3764156105305267,7.067533046793053,11.956585831458312,14.845888263497857,38.0,35.0,100.0
3.6,1.9167737760550483,1.3075691820007231,1.6081576210136754,4.989986532747853,11.897253538556503,14.821177437500287,31.0,31.0,100.0
3.6,1.9098488245286187,1.5855318751453833,3.0193885800514475,5.19357720704312,10.316795227688086,8.654086306057733,34.0,31.0,100.0
3.6,1.8130729668884433,1.3082094283460775,3.337123102287453,5.863253157420993,11.669270667388659,11.853214780505207,30.0,29.0,100.0
3.6,1.8039539783077356,1.2065878744700305,1.0076459225182441,3.9043709947731955,11.922621999795767,9.681656089940649,43.0,40.0,100.0
3.6,1.8175060375947492,1.8965076053354286,2.4643041152472684,7.187038551451557,11.875412092556463,7.418065873564931,39.0,36.0,100.0
3.6,1.8561975914330964,1.0405744625499365,1.184306899847406,3.2602188121150846,11.182536279711272,8.156424298406135,33.0,32.0,100.0
3.6,1.8145339668786467,1.0113230802703854,1.6638139405737236,5.223414345231897,11.556486014049558,14.607419734710415,34.0,29.0,100.0
3.6,1.8496059360421402,0.9480971962857134,1.132487128821181,5.655405768941497,11.823317547455478,9.171125955428668,44.0,42.0,100.0
3.6,1.8262979556007013,1.7514924164013754,2.138923844070896,7.265919087360745,11.564708714340563,8.719529172727189,34.0,33.0,100.0
3.6,1.8400007603254085,2.1071849696010028,1.302858125497972,8.289025641261611,11.719910848824725,13.192803104755086,37.0,34.0,100.0
3.6,1.9069610414695874,2.7208348297077465,2.886576955235898,6.579925879037427,11.829724943633567,9.329169920300387,34.0,34.0,100.0
3.6,1.855033508936266,1.030510515053494,1.1851797372835617,5.733129272574302,10.173746008592358,10.712059168679918,28.0,28.0,100.0
3.6,1.8883477763721026,4.412309760275119,1.8359764478071243,6.190646351020145,10.06683877300581,14.873647556483693,41.0,39.0,100.0
3.6,2.421923909650127,0.903872093505207,3.8056355462905076,6.016367003451845,11.965312712680024,5.361833076687046,36.0,34.0,100.0
3.6,1.8138361106201666,1.1355728371332126,2.6472602222142623,4.954998038544174,11.763904207532843,7.804178400938619,34.0,33.0,100.0
3.6,1.8,0.9232485710271129,1.0,6.686135171818566,12.0,15.0,25.0,24.0,100.0
3.6,1.8676367512101235,1.988781672950898,2.7155156041519977,6.139891532279376,11.872834211400091,8.746165168766732,38.0,36.0,100.0
3.6,1.834977714487254,4.041181049771185,2.2278936992675966,5.052393223383512,10.077118311962508,14.4694614661949,29.0,28.0,100.0
3.6,1.8,2.1352187918175507,1.3875766835591583,5.747340640835856,10.0,15.0,41.0,41.0,100.0
3.6,1.8015573623542953,1.5585152919976453,1.2433308998922117,8.070158712033567,11.760303876226953,10.330749278792029,39.0,37.0,100.0
3.6,1.83485409354057,4.3871777198825725,3.0128249331353203,5.851226188477033,11.048012552840127,14.471340832262994,42.0,40.0,100.0
3.6,1.942532387433421,2.1517170544710864,1.376145781236711,8.217019269581694,11.61274323192902,8.654982883303866,33.0,32.0,100.0
3.6,1.8403085762083102,4.458896004825993,1.378643252641083,7.8351753137417735,11.837980517746583,5.201163961028571,38.0,37.0,100.0
3.6,1.8439678641033328,4.394385350792825,2.2778736983911476,4.880687675535796,10.021990764673827,13.58500440886839,40.0,40.0,100.0
3.6,2.333406902589748,1.9129278380827377,2.165464447203681,7.193984209640883,11.83213667343496,14.984945320652303,41.0,39.0,100.0
3.6,1.9393777507627514,3.745468753477481,3.3138077720050765,6.466743287249209,11.794420102573227,14.824804664204034,32.0,32.0,100.0
3.6,1.8564512242807718,3.587464413246291,1.1725746453795631,3.4396954459282814,10.268150674070558,14.909190626013283,27.0,26.0,100.0
3.6,1.950382188794909,2.7991015788712392,3.736509417194866,5.974248237846263,11.912846716797599,14.776685460524527,28.0,26.0,100.0
3.6,1.9605385142463487,4.172824404864217,2.975742792503099,6.683483170657125,11.879243571941458,9.156951186064532,33.0,30.0,100.0
3.6,3.5318265136438605,1.720978130907406,2.2903483274338075,4.96393562834511,11.668137833886217,7.45710393367565,46.0,39.0,100.0
3.6,1.8,0.9,1.0,6.0858778302782754,12.0,8.435212596844343,26.0,26.0,100.0
3.6,1.8005056515015563,1.0651642920178157,3.1882466200129684,6.191610544346783,11.936795674124312,8.352890949704628,33.0,32.0,100.0
3.6,1.8524550261444668,4.208546277158034,1.2336502330673254,6.3903146407202165,10.108112189177564,14.107235509737974,38.0,38.0,100.0
3.6,1.812396717520563,3.1373132516794446,1.527867357591997,7.903440064852212,11.751824822217069,5.114630524317434,38.0,31.0,100.0
3.6,1.8,0.9,1.9309970539946115,7.6274838007200305,11.605388656290605,15.0,38.0,37.0,100.0
3.6,1.812763825667482,1.5147916254141311,2.0317388481220386,5.535162325525817,11.701778610684576,8.899647965153056,37.0,35.0,100.0
3.6,2.1193082342786216,2.003177690728094,1.5911416884098055,6.892161718133016,10.816978837622885,14.858527466664302,36.0,34.0,100.0
3.6,1.8838724928907804,4.3331251935623865,1.0491520952415594,3.613364911435073,11.74598022929168,7.086350482052933,29.0,29.0,100.0
3.6,1.8128237651481565,2.611012027286053,1.149871710519914,8.105527673090572,11.861893495689191,13.952922967141992,37.0,36.0,100.0
3.6,1.9801368311883143,3.6725618853559125,1.2260487037223329,8.535120286081224,11.83084346626155,11.695193672078087,30.0,28.0,100.0
3.6,2.062764236048637,2.1400505101886247,1.7101586370549864,5.900385854344863,10.587073710768765,13.74535057141727,41.0,36.0,100.0
3.6,1.801691608037295,3.105257062524698,2.9151273428871067,6.969316919137809,11.934671368920059,14.73365827733048,34.0,34.0,100.0
3.6,1.8015312094840503,1.7629647278861764,3.3840566585356333,5.737963900267157,11.670507468552923,8.479978055808038,28.0,25.0,100.0
3.6,2.987901924092134,0.9760691157903657,2.377142652596458,7.596123049185529,11.993718773580543,13.828414759839692,34.0,26.0,100.0
3.6,1.8022756986756951,0.9,2.4695244337941635,4.6946524618057595,10.0,14.806086866347622,33.0,31.0,100.0
3.6,1.8016174607912754,1.1503882785615027,1.45107256529084,7.746765930197792,11.329074620503647,14.986479975182144,31.0,29.0,100.0
3.6,2.6394474449750653,1.6567743786261695,1.8650372376042417,7.997854250548053,11.947841588070345,7.493570863487386,23.0,23.0,100.0
3.6,2.02857686543858,1.773545092950936,1.5511798901723237,5.337920037709132,10.083856015365829,14.526305421955199,36.0,36.0,100.0
3.6,3.378300172825754,1.0943281632442934,2.0649843684482643,7.57050783960551,11.870677000105857,5.44424003775836,32.0,25.0,100.0
3.6,2.0516175334712523,4.405978611056275,1.370109036952175,8.199629067949289,11.915964621828529,14.91701846680652,33.0,31.0,100.0
3.6,1.8746965070859967,1.0484367014120042,1.1039675203062709,3.4046613826337495,11.708430240104892,13.559255396830059,34.0,32.0,100.0
3.6,1.9468339368521155,4.077201140036911,1.1635345999507811,8.744361325813145,11.998038790059192,7.934329399324719,29.0,28.0,100.0
3.6,1.8928016166497212,1.4366893071877924,2.5965476306546176,7.0110396843128,11.904113464547635,12.043619072576472,26.0,26.0,100.0
3.6,1.8188703807962379,4.477959990056144,2.76611170666196,5.973528873666722,11.225648620409778,14.810360010401265,42.0,41.0,100.0
3.6,1.860087403139159,1.573835137160427,1.0656112802325026,4.786417226684262,11.919278744573479,5.472744308810162,31.0,27.0,100.0
3.6,1.9196833672433915,3.1220162646396563,1.4607565643761338,6.453668293443275,11.309329778494185,14.829904319339418,27.0,27.0,100.0
3.6,1.8834029592987815,1.935227455594069,1.657899713902316,6.517552101441211,10.197562517795586,14.063602505697956,25.0,25.0,100.0
3.6,1.9469742098549185,0.9935800146608449,2.1798843526971403,4.886164339544608,10.557802766001892,8.776101499160895,35.0,32.0,100.0
3.6,1.8768343941681795,3.970043354883518,2.257128301471657,7.568038572763955,11.881382112114787,14.04161889933563,27.0,25.0,100.0
3.6,2.026154179847927,1.0818799526771157,1.7734302592173834,5.081465873735036,10.288369731850178,14.956019707799651,32.0,32.0,100.0
3.6,1.8451862971787205,1.558441862541899,1.007255402556749,3.1298037667527727,11.575585997050464,8.268851237862386,31.0,31.0,100.0
3.6,1.8774184215994314,0.91081425298444,2.8286355075852865,4.849273791822139,11.089612648142769,8.04445591237666,32.0,31.0,100.0
3.6,1.9746686612411604,4.186345222889348,1.1965965853850018,8.192655056107665,11.664254559928771,6.58751054490268,38.0,35.0,100.0
3.6,2.01367219606573,2.0257674106436094,1.4893379409488967,6.341828263190431,10.308533340278432,14.646554932611988,43.0,41.0,100.0
3.6,1.9535178330284448,1.0271232121327,1.2992357721303345,6.113389000508623,10.009336169854352,11.980546823106982,32.0,32.0,100.0
3.6,2.0001957227957377,4.2212561573191145,2.376979492725012,5.200036533425797,10.1587485753479,14.438946109161465,37.0,36.0,100.0
3.6,1.9955230896110827,0.9449611441971043,2.065495693759156,5.8913891923078605,10.018203531752533,14.22452678746112,25.0,23.0,100.0
3.6,1.9700612702902387,1.4973045624994452,1.3976353837814481,4.419671364166091,10.338857071173507,12.30877302365683,28.0,28.0,100.0
3.6,1.830466440413676,3.754358660694871,3.66145341802245,5.737536200688533,11.964606839773829,14.907578192142205,36.0,36.0,100.0
3.6,1.9274908864007099,1.552234655300035,3.553293134310629,5.640984385761245,11.738877205302998,5.054549077556519,38.0,35.0,100.0
3.6,2.1126047330747517,3.6782694511967646,1.5374582622703536,5.13008224813974,10.320370374919504,14.995131349839426,40.0,35.0,100.0
3.6,1.8042333997485471,4.005114285876959,1.4656907872094018,6.325616180652153,10.053324281626436,9.115434291149121,22.0,21.0,100.0
3.6,1.9113542197210875,4.301445323101287,1.6402278665286003,8.038096968884174,11.808720144484646,14.952961151533987,30.0,30.0,100.0
3.6,1.9776773701491035,4.449448273262061,1.1978520609035095,8.26890513432868,11.99028710355974,6.5265856993788285,50.0,48.0,100.0
3.6,2.257676071208956,3.6800163292204164,2.6831224237387032,5.018429963768281,10.356582380879987,14.983157511953337,39.0,33.0,100.0
3.6,1.8929516818398986,1.0043935579162377,1.245311600890203,3.530119185502762,10.904580520914765,10.339907893437296,47.0,46.0,100.0
3.6,1.8417839352755758,3.8243126264489304,1.570293677409775,8.224887487006397,11.882384153013616,14.746293318713828,33.0,32.0,100.0
3.6,2.1929556817865135,1.0301067489406535,2.4716263756664083,6.911103691777398,11.661556577616945,7.667445683105466,34.0,33.0,100.0
3.6,1.976370154156134,4.243297506871114,1.1900630267433598,7.967597079575532,11.486317622409377,7.993654266976157,33.0,33.0,100.0
3.6,2.7554804677552687,0.9106842988529377,3.028335394468283,6.717146354553024,11.996718198767564,5.572293216939145,34.0,31.0,100.0
3.6,2.0132337565736003,1.199036810226736,1.4674946012900498,3.816469392499821,10.264703208418762,9.784941544820022,33.0,33.0,100.0
3.6,1.9369558744082949,4.352845002226925,1.173690643045409,4.148380374673097,11.734481123063961,9.383085358542239,24.0,24.0,100.0
3.6,2.327324825346526,1.0006692928938126,2.4515207490598416,6.94503583387201,11.933513700425692,7.307469425673343,33.0,32.0,100.0
3.6,1.8107137131786932,3.9117902867535372,1.5516010608501258,8.138369598420997,11.695781797525829,10.964504827210511,23.0,23.0,100.0
3.6,1.9405290610732469,1.0945224661564996,1.5179891876253415,3.8096816115811136,10.148304612740716,10.042562651808966,38.0,38.0,100.0
3.6,1.9864714528483358,0.939137453841638,3.1463480672992197,5.689263288980183,11.217132215357942,8.624747665964039,38.0,36.0,100.0
3.6,1.8619883153797703,1.026639583539526,2.1614246563351487,6.2623924262220925,10.454242821714523,7.824457557546452,20.0,18.0,100.0
3.6,1.9510558277236911,0.9006520003549264,1.5911233938447071,4.092054934582758,10.617167205314884,11.286702574459925,42.0,42.0,100.0
3.6,1.8273990432518337,4.174550554261062,1.3697996754144293,4.305762027772086,10.064279769923758,10.94767201402249,29.0,28.0,100.0
3.6,1.968961941315498,2.787924151690869,3.2797421786525747,6.470711950323628,11.848999397593563,5.440883434834233,32.0,31.0,100.0
3.6,2.0171653900031465,1.854544146037738,2.7994074768755275,7.115786662366688,11.989266380113007,5.979114283243707,34.0,33.0,100.0
3.6,1.82309284247083,4.40731616381859,1.1181542764820338,3.3119051280694385,10.592042861522238,13.815712933754616,28.0,28.0,100.0
3.6,2.0533706510491654,3.719311206169909,1.4874147235815989,8.322756886562635,11.913717000375286,6.244886963647904,38.0,30.0,100.0
3.6,2.348868735989847,1.0601005112759014,3.52281366383344,5.982344974742496,11.944259280098743,7.696994018602144,30.0,29.0,100.0
3.6,1.8726465297908592,3.2574459329937153,2.4176983198656403,5.433463291155212,10.314510817510055,14.994130337012871,35.0,35.0,100.0
3.6,1.815611267053994,3.8821747947333405,2.1063077708772067,4.429889687365696,10.081199357640653,14.211090876437058,44.0,42.0,100.0
3.6,1.9231671293354196,1.0405096297541945,1.2489650669287045,6.432725190171839,11.817071718903678,9.68987583223293,31.0,30.0,100.0
3.6,2.01265408235237,3.8713917157601063,1.4650240140419246,3.521580251426591,10.190524748645375,14.740297274684805,37.0,37.0,100.0
3.6,2.350197124307209,4.382796480114136,1.876211911148113,7.984293086830724,11.932081448641515,6.4010867877779525,34.0,28.0,100.0
3.6,2.1479267416563084,0.965730789303169,3.1384986982998435,6.371090387791258,11.621688902620356,14.860884412152124,35.0,35.0,100.0
3.6,1.8316415321627257,1.6797729598778681,1.060512918478962,6.814190022608385,10.381196617656459,14.81927387690827,23.0,23.0,100.0
3.6,2.1387649100534003,0.9006518799928293,1.5856749931499075,7.689487187549631,11.926913725599578,7.913711027214644,46.0,42.0,100.0
3.6,1.8,0.9,1.760395386807891,3.941454494702861,10.242008177198404,11.583231920686757,34.0,32.0,100.0
3.6,1.8563836687472859,2.0283546140286406,3.4838880335282036,5.661742156039717,11.93343248317558,5.886521423202161,23.0,19.0,100.0
3.6,1.8129490581253656,0.9085554796424523,3.7849604668112384,5.82605974658751,11.820147124358044,11.155037378321696,30.0,30.0,100.0
3.6,1.9431025151245074,4.060760667293603,1.613055830753983,5.2714539033299035,10.388393496999292,14.630399267600332,36.0,36.0,100.0
3.6,1.8,3.522712760619671,1.6526712045405993,5.682451742604527,10.0,15.0,34.0,34.0,100.0
3.6,2.8936236004252693,1.0317663604871112,1.9421560856370292,7.769020942924893,11.8769922579067,14.47184998976999,27.0,20.0,100.0
3.6,1.806810074082294,1.100811289851346,1.3109970735136711,4.713575608726785,11.134592010516606,8.930730574915735,44.0,44.0,100.0
3.6,1.834326531091967,1.080713250082924,1.8734304626669283,4.889831191788184,10.149086021835176,8.041926503561907,35.0,35.0,100.0
3.6,1.8,1.0828345054782984,1.0,8.032624176787873,12.0,7.6347056317967965,36.0,34.0,100.0
3.6,1.9302733561556822,1.0305646342661936,1.2280219494985887,4.452879450544756,10.071293960608122,14.01756733727546,31.0,30.0,100.0
3.6,1.8733321281321724,1.2441184867991428,1.8728852728750551,5.479018095063816,11.862149490453689,10.404125345524333,33.0,33.0,100.0
3.6,1.9593001966652261,0.9281735187431068,1.6700048139730723,3.710305079646579,11.796821987521756,8.275233115940512,26.0,26.0,100.0
3.6,1.8980048346609735,0.9109178252475539,2.0418976509035436,4.360028730910488,11.619340584077708,7.471710144476155,35.0,32.0,100.0
3.6,1.8865539614990312,3.6557937467766437,1.8589143174450016,5.611985138985438,11.948679893279778,14.89190394163522,34.0,33.0,100.0
3.6,3.3884562961815687,4.018203291153007,2.6775221718368565,5.576688450092417,10.637719444805972,14.81487052782873,26.0,18.0,100.0
3.6,1.8141228464119,0.9923463050948185,2.5196927243636873,5.443434299122778,11.945011168072437,13.67634990372096,31.0,31.0,100.0
3.6,1.9708068871762303,0.9215581104203222,1.1906581798915528,4.128934303760396,10.025189861360728,8.959279301293893,28.0,25.0,100.0
