pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,2.137367005938893,4.464191593093945,2.8184154182209373,6.735781869742591,11.823758002603036,7.638254602751298,44.0,44.0,100.0
3.6,2.622234328636707,4.397174201151903,3.5490786453653502,5.74976349146058,11.619193938778615,10.604348469814708,32.0,27.0,100.0
3.6,1.8515360196295607,2.4081606021939423,2.003291732763579,4.94950364301091,11.939221183207705,8.626583241537162,34.0,33.0,100.0
3.6,3.3234730146670715,2.1636108250137243,2.7285172304815246,5.614434078483142,10.37666516200646,9.241926505444354,21.0,19.0,100.0
3.6,3.4033185598694433,3.492364755706532,2.3033198969394317,4.910343265554892,10.538570975217882,6.701579776911383,21.0,7.0,100.0
3.6,2.069943983969111,1.4998184735971654,1.305483939292812,4.226829843030192,11.34829160458109,11.74173762020731,41.0,40.0,100.0
3.6,1.8,1.184277136607296,1.178937500573162,3.1888266185620027,10.732071252604836,14.90353465114165,30.0,30.0,100.0
3.6,1.8,4.5,1.0,6.173863728420139,12.0,15.0,34.0,32.0,100.0
3.6,1.8186040118740585,2.858344919128237,1.0561353899831414,7.367648224680615,10.466864535337633,8.55674269341873,31.0,31.0,100.0
3.6,1.8,0.902382931693204,1.6910058397306416,7.562590018790581,11.331755973206086,5.504638726140078,39.0,38.0,100.0
3.6,1.8,0.9,1.1186781598455333,3.118678358959873,11.95418275712418,5.0,30.0,30.0,100.0
3.6,1.8,0.9,1.0,4.5519055458820805,10.0,9.07977107770443,35.0,33.0,100.0
3.6,1.8,0.9,1.0,7.815480793140415,11.982018228050338,15.0,25.0,25.0,100.0
3.6,1.9098487077350095,2.2293885152901955,1.100491861072554,7.616586900424136,11.959564234912904,6.74707696328364,28.0,25.0,100.0
3.6,1.8,4.5,1.0,7.406846819718555,12.0,10.495560902961767,40.0,40.0,100.0
3.6,2.931336145229803,0.9,3.537578631515075,5.537578633535668,11.812570696077568,15.0,32.0,24.0,100.0
3.6,1.8494209326969273,1.3442789782462805,3.35581668820434,5.6330894785597545,11.222660727866328,7.277662802734613,33.0,33.0,100.0
3.6,1.8,4.5,1.0,8.999999372271969,12.0,9.15652238312471,34.0,34.0,100.0
3.6,1.8492537075484994,2.15159886374676,1.1496011161180162,3.310503974252046,11.958446988354101,10.39214894233622,32.0,31.0,100.0
3.6,1.8,0.9,1.0,5.903896388287397,10.0,12.587852932609609,24.0,23.0,100.0
3.6,1.8,4.324662893997887,1.1159473612550022,3.1334278870796903,11.367658870620522,9.175855636766492,39.0,39.0,100.0
3.6,1.8,4.5,1.0,4.236522983176581,11.923553666749896,9.211978674643213,47.0,47.0,100.0
3.6,2.2703747965085723,4.5,1.690306724516487,7.246904285199705,11.829211277343646,10.626674477440547,33.0,29.0,100.0
3.6,1.9024171842048168,4.402339645559604,1.4230040200774514,6.852969080226981,11.097618297440306,6.565874893862194,31.0,30.0,100.0
3.6,1.9928689081150022,0.9733149877925661,1.8921472292187644,6.387780788561585,10.385449079090403,5.408929338544899,42.0,42.0,100.0
3.6,1.9310183333135782,2.669753553361581,1.1209152318139184,3.123420618729927,11.16734285498,13.250871191894424,37.0,36.0,100.0
3.6,1.838163142312333,3.553682416010405,1.1154232346961641,3.7062293409573557,11.859041339747268,5.745634903207665,25.0,21.0,100.0
3.6,3.2609075797341402,1.135325431173384,2.015476538439011,7.401622140042618,11.608406613525533,10.238271421844546,41.0,35.0,100.0
3.6,1.9840709696757715,4.455815582924194,1.525651337142463,3.5351628008378464,10.80784583411659,14.8899459537148,40.0,38.0,100.0
3.6,2.324739926880872,1.1226417721478625,1.7409473612771733,6.317251771657606,10.479324469608176,5.354660318026507,29.0,29.0,100.0
3.6,1.8,4.5,1.0630460991409563,5.491649965794013,12.0,8.383577208924828,38.0,37.0,100.0
3.6,3.314868093503327,0.9,3.6296190092914498,5.629619069617838,12.0,5.0,32.0,22.0,100.0
3.6,2.034638813627042,0.9049534342631559,1.2992268173013586,3.3949751858936996,11.888978627786976,14.180640289272919,34.0,31.0,100.0
3.6,1.956363960352864,0.9997547402043363,1.8865683469754955,7.9741740481160575,11.878724309444085,7.569716801417586,41.0,41.0,100.0
3.6,2.294709688620126,1.291924184979467,3.711775215969145,6.164915539548261,11.956362675001268,8.57824103579156,29.0,28.0,100.0
3.6,1.8316594816884222,1.6081366955666163,2.807221424025974,4.924999216392892,10.15023698094798,5.070399740088529,43.0,41.0,100.0
3.6,1.8,0.9,1.0,6.929623379732095,10.503204280050474,5.498616673439246,30.0,29.0,100.0
3.6,1.8283138887281734,1.4303490304622777,1.0287946964335526,3.2978493979574974,10.06843686616776,6.841612771508721,40.0,38.0,100.0
3.6,1.9683591871786954,4.5,1.9112056603612624,4.1508327464146415,11.844562782145848,15.0,31.0,31.0,100.0
3.6,1.8229934485493877,3.717684813316526,1.0398771538232425,4.403093852533142,11.886300478565332,12.935909650938566,40.0,39.0,100.0
3.6,1.8,4.5,1.0,4.125705877414949,10.0,7.963874052182116,41.0,40.0,100.0
3.6,1.9073556169867671,3.8822040587811477,1.5356194843307172,3.5945274896628843,10.320290980143588,12.29860356398845,39.0,39.0,100.0
3.6,1.9867930200089918,4.17509555972365,2.88029804460287,6.472073268444825,11.565949837946862,14.54397061379672,25.0,24.0,100.0
3.6,1.8613735097492605,4.362240045898873,1.1547230892696712,7.431799938147459,10.772382914734969,14.150546123062504,36.0,35.0,100.0
3.6,1.8,0.9,2.076178641494384,7.247956962574846,12.0,10.238637787059021,24.0,24.0,100.0
3.6,1.8,4.392413533624944,2.1850525069510582,4.785568485463043,11.540834027489208,9.360520472487897,34.0,33.0,100.0
3.6,1.9067952114252102,4.3299296936085465,2.2800019203714816,4.324255193523929,11.638743638358543,12.13501536140487,27.0,27.0,100.0
3.6,1.9108364981747488,4.0598441646720875,1.6279534217082148,7.695719805422797,11.33200784957215,5.841901217550383,44.0,42.0,100.0
3.6,1.9018747779011347,4.324328269005669,1.2126547641581369,3.4572785094701084,10.282527826125824,10.427031015017658,30.0,30.0,100.0
3.6,1.8,4.417575416897416,1.0,3.3430391653866547,12.0,12.1850035834939,31.0,31.0,100.0
3.6,1.9095400523221795,4.495912606218434,3.3437342813542097,6.333966705272725,11.969254107624042,5.728548286189899,29.0,26.0,100.0
3.6,2.0177408352045827,1.2187497252185606,2.2236931647560225,4.224600435621641,10.062549005728952,14.765448054155973,26.0,25.0,100.0
3.6,1.8,4.5,1.2190848647969599,6.75204827720394,10.13125622109993,6.307043306716126,32.0,31.0,100.0
3.6,1.8,0.9,1.0,3.437939818319772,10.0,8.32142724829915,33.0,33.0,100.0
3.6,1.8702444204748678,1.5676160561681374,1.2968374433358736,8.526165049342064,11.88887608231161,6.229525820792859,41.0,40.0,100.0
3.6,1.8398076000402737,4.049727197402818,1.0988723035342653,5.656114527783732,10.550154767171465,8.028161971611846,36.0,34.0,100.0
3.6,1.8,4.5,1.324370029768691,6.6736838766101405,11.25742072457626,9.445836630440805,34.0,34.0,100.0
3.6,1.8125826812731431,4.232601357127808,1.020290238790402,3.4919326910991666,10.50131234400542,12.622341187337874,34.0,34.0,100.0
3.6,1.8349952252667316,3.343496977204055,1.0816987256370325,6.9668141782736335,10.482740238061993,5.585148038352554,34.0,32.0,100.0
3.6,1.8080674483304133,2.5984909231042184,1.0915762451810915,7.523972892892376,11.841369455555293,9.781239529482203,30.0,30.0,100.0
3.6,1.989740114848511,4.167555306895647,1.7618406486011797,7.628043592497453,11.635150811088575,13.951760761971265,40.0,40.0,100.0
3.6,1.8435326603581879,4.346162187393125,2.423112480814733,6.7975888731826,11.23735163782139,5.194010015896736,33.0,32.0,100.0
3.6,1.9327471417096225,1.4606480498618042,1.3519002522919732,8.215329735146614,11.959602207578502,7.956812502336508,24.0,24.0,100.0
3.6,1.8,0.9,1.0,3.0000000047184656,10.292696809979955,5.960285053107861,28.0,28.0,100.0
3.6,1.8099236887828065,1.115241748496409,3.2370132557739173,6.612696717774419,11.900544626778242,6.318931318105406,31.0,31.0,100.0
3.6,1.8010764664216892,2.8648543654008716,1.4769043311649845,3.8414551572544173,11.99919520196891,14.336687440806472,37.0,37.0,100.0
3.6,2.3383345173697183,1.371182806629514,2.4740314062161035,7.065018913689813,11.811113859419123,13.796876617655588,28.0,27.0,100.0
3.6,2.1471708435400054,0.9969557205459274,1.8488681852711246,7.194962241253146,11.69105067268271,5.508241909402755,31.0,30.0,100.0
3.6,1.8347176707532893,3.9769058835876745,1.0005317582675155,7.417612076607644,10.65116925135833,10.371549333684253,34.0,33.0,100.0
3.6,2.1694256286731934,4.295226270653472,1.442919755821583,5.554236557564065,10.178438203137087,14.816643939767847,31.0,31.0,100.0
3.6,2.005179472397354,4.467433017480145,1.2716555004896257,8.03857304876874,11.919203125274636,14.56167962637432,40.0,39.0,100.0
3.6,1.8561975914330964,1.0405744625499365,1.184306899847406,3.2602188121150846,11.182536279711272,8.156424298406135,32.0,31.0,100.0
3.6,1.8893541850941236,4.482324116214044,1.5159077635739187,5.72154785769877,10.143881599729124,14.099502370589606,39.0,39.0,100.0
3.6,1.8,4.5,1.0,4.056899533545218,10.0,12.528137204215817,35.0,35.0,100.0
3.6,2.469154856427326,4.418996778859446,1.77570988620232,7.417023073341305,11.712372504945499,12.958044339546914,39.0,35.0,100.0
3.6,1.9239064390103424,4.237682339315067,1.7988147540420125,4.511398218341328,11.864667874903951,11.169866279920733,32.0,32.0,100.0
3.6,1.8046557028470336,2.98884559914194,1.2032973306519041,8.054344811869974,11.891478301162326,5.889355483172398,27.0,25.0,100.0
3.6,2.1007537175242725,1.0763509364260937,2.718441132587409,5.296540940198459,10.234028666391819,5.160046497247395,34.0,34.0,100.0
3.6,1.8,4.5,1.0,6.889372175212516,10.0,15.0,31.0,31.0,100.0
3.6,1.8791964834074386,3.9038099188831636,1.1164418449906188,4.797878941788365,11.5909477339502,10.083799863948505,32.0,32.0,100.0
3.6,1.9444102881181773,3.538219249836055,1.192461955135868,8.527670993990075,11.904058319540113,11.416202429663699,26.0,24.0,100.0
3.6,1.878046111323166,4.325631892005383,1.0270185300882404,5.758186256894949,11.91923923103099,12.850497802561616,40.0,38.0,100.0
3.6,2.5119779797828308,3.497494443227131,1.7703396356234413,6.989169687771627,10.835829486388283,10.522561396224045,27.0,21.0,100.0
3.6,1.8605647687825049,3.2698682928876424,1.1264262463401258,4.510994869657063,11.711549532875582,14.253903165322662,28.0,28.0,100.0
3.6,1.8560470950117345,1.08928685633897,3.0290721301523558,6.093742738192379,11.91316169503287,5.971108483212814,31.0,30.0,100.0
3.6,1.827162102356688,3.396506855061569,1.0748577238783987,4.640706617880967,10.278253951090678,5.24425792565091,39.0,37.0,100.0
3.6,2.2084036960718887,1.0553754042307069,3.502912922459475,6.203887304871113,11.970591595401011,9.31792031865692,29.0,28.0,100.0
3.6,1.8213775150405667,3.5075570228753183,1.3798403924884024,3.998719656427038,10.146462674407093,11.719689712058852,34.0,30.0,100.0
3.6,1.8403085762083102,4.458896004825993,1.378643252641083,7.8351753137417735,11.837980517746583,5.201163961028571,29.0,28.0,100.0
3.6,2.8531736251759447,1.5927577937661366,1.9504255610035088,5.299581681090963,11.978936414850256,9.73521790931514,30.0,27.0,100.0
3.6,1.8155782274410983,4.238624279459016,1.2792617473244823,5.972182303817292,10.695298347778884,12.285579904450401,35.0,35.0,100.0
3.6,1.8279613022095593,4.4058727853508595,3.069746320351613,6.300904049051051,11.94521692593737,8.920080861348723,35.0,34.0,100.0
3.6,1.8564512242807718,3.587464413246291,1.1725746453795631,3.4396954459282814,10.268150674070558,14.909190626013283,34.0,33.0,100.0
3.6,1.9082216837271997,1.015231673334349,1.789707070178053,7.366401432846132,11.419498689683794,5.384601400727988,22.0,22.0,100.0
3.6,2.112942887203617,4.3436529902623615,2.9958997355995223,5.116666210187265,10.297114771736059,12.558066954107684,28.0,28.0,100.0
3.6,1.8191114641677424,4.494826574469543,1.293503468957982,3.6238125007266424,11.576986215647715,8.165195168481805,25.0,25.0,100.0
3.6,1.8383695673452543,4.4063907513336416,1.4579337262173524,3.478075370479372,11.413228154805633,14.867741307529396,33.0,32.0,100.0
3.6,1.8862190669790802,1.0151680005911738,1.7159276499908276,4.480083551018238,11.651054818715188,9.842250189454017,23.0,22.0,100.0
3.6,1.8847411703605954,4.47391452174957,1.4054812446365,3.9813820409648755,11.595912225812677,14.583376195361547,32.0,32.0,100.0
3.6,1.8933473715446294,4.450828465947554,3.0204371894046265,5.585733772467938,11.919343369098899,14.017859210885764,21.0,21.0,100.0
3.6,1.8237226235111006,4.069971174105271,1.3753125437509606,3.759704884233209,10.795773881021853,5.917133235278525,30.0,29.0,100.0
3.6,1.8008767767388196,1.475745374725181,1.098225730295907,3.6225685005697263,11.709751783682556,12.878823438466835,28.0,27.0,100.0
3.6,1.868222927925728,1.001394313003655,1.0512705902479489,5.7453073545138835,10.621358983317977,5.089603180600879,32.0,32.0,100.0
3.6,1.8724844000440815,4.18796179562351,1.7341632390423847,7.309830180883177,11.867881668462294,14.54062545390601,27.0,25.0,100.0
3.6,2.0661824667332254,1.176691175736912,1.5550248099050834,6.426454737704379,10.11991996597151,5.577349056319347,29.0,24.0,100.0
3.6,1.9801368311883143,3.6725618853559125,1.2260487037223329,8.535120286081224,11.83084346626155,11.695193672078087,24.0,24.0,100.0
3.6,1.8,4.236483306132857,1.311005190984575,7.099795842955157,11.952688177926284,11.63899644558669,35.0,35.0,100.0
3.6,1.883307864073244,3.692589968531075,1.9544091472649159,6.233793124643405,10.382999627505095,8.511812955425953,26.0,22.0,100.0
3.6,1.919805433774578,4.1263759950386545,1.1042550002042968,8.459778050585545,11.604029631753386,8.88454874376,31.0,31.0,100.0
3.6,1.8879528224828703,4.399211361474601,1.2123026037704527,5.304173016367475,11.494302977331113,10.776021123969931,45.0,45.0,100.0
3.6,1.8200653888888798,4.079379864188571,1.4812325399482225,3.804203767719357,11.69146256383446,11.776349917761218,38.0,37.0,100.0
3.6,1.8625521884426588,3.8239668725016247,2.4720640554635347,5.2987462368939,10.041234118572147,5.340694471989572,36.0,35.0,100.0
3.6,2.2032702925289143,4.5,1.6605218263094366,8.218889206491765,12.0,7.577175366979142,35.0,33.0,100.0
3.6,1.8467523702686373,0.9935967224699991,1.3015401147210257,3.784079713726604,10.59966145999441,5.578665709762417,37.0,37.0,100.0
3.6,2.179523248526054,2.0241048942828557,2.467839533897619,5.542138899580093,10.222621653781957,13.279697010489265,38.0,38.0,100.0
3.6,2.0516175334712523,4.405978611056275,1.370109036952175,8.199629067949289,11.915964621828529,14.91701846680652,27.0,27.0,100.0
3.6,1.9171698889297262,1.0926936332073245,1.0867896594880895,7.151003739726802,10.351754456804736,10.066921572688054,30.0,29.0,100.0
3.6,1.9449895074089052,1.1421374585671118,2.734789456108317,5.325959516996487,10.070167157639167,8.39522464413764,31.0,30.0,100.0
3.6,3.1066502224296046,2.225111523531029,2.549322362440961,6.586772522944001,11.150109405459808,7.622889093083751,31.0,31.0,100.0
3.6,1.8397015385736597,4.35501854372452,1.0248824335259752,4.339616597551307,11.013368003646539,10.111867744677651,31.0,31.0,100.0
3.6,2.2549698548139108,2.129314571007862,2.2323959556989488,6.983183689718118,11.536271955842519,10.441453191138129,46.0,44.0,100.0
3.6,1.8367471411828875,3.930983383636852,1.610198599577322,5.609903206272199,11.908072637143484,8.663322690576901,26.0,26.0,100.0
3.6,3.5037750360857918,2.913195670501128,3.437100112615246,6.119777062122491,11.620854372465109,5.111245806231621,29.0,12.0,100.0
3.6,1.9821525162199733,4.4831953995944875,1.294402471457241,3.344819581329409,10.93067461632488,14.908885396025118,39.0,36.0,100.0
3.6,1.8437996573599111,4.404368664231551,1.0615493586755693,5.074621666415586,11.839139553544506,13.478516538930926,37.0,34.0,100.0
3.6,1.829295166377585,4.188710346877268,1.2714268436352159,3.50789209737782,11.401955623169034,13.252289628072939,41.0,37.0,100.0
3.6,1.8857827986080746,4.45935344773251,1.093653066908711,7.977408144800096,11.50189879460731,14.630362083822233,24.0,23.0,100.0
3.6,1.8190365621500428,4.230061799866132,1.7378230054495125,4.803563873054868,10.099333947003931,14.187106347880142,42.0,41.0,100.0
3.6,1.9746686612411604,4.186345222889348,1.1965965853850018,8.192655056107665,11.664254559928771,6.58751054490268,29.0,29.0,100.0
3.6,1.8345568686675404,1.3071951390271204,2.4732169964535555,5.186493492751257,10.163878140329668,5.813594205708469,27.0,27.0,100.0
3.6,1.826108121391819,4.267988445950219,1.4379903400115404,3.966025140353483,10.401651314439183,10.143520279918725,22.0,22.0,100.0
3.6,1.9002146864655776,3.9278869440851345,1.0998027286020415,4.22920129806947,10.094366830408736,14.44993117495373,38.0,36.0,100.0
3.6,1.9469726806532601,1.0558260671000244,1.337328658049152,6.98662910156372,10.42013503785753,14.30808658465806,25.0,23.0,100.0
3.6,1.9700612702902387,1.4973045624994452,1.3976353837814481,4.419671364166091,10.338857071173507,12.30877302365683,29.0,29.0,100.0
3.6,1.988428452603584,4.324014981362084,1.3964285613542105,6.991981104372762,10.919231643170653,10.716976756822852,31.0,31.0,100.0
3.6,2.1775837687658868,0.9657828297803281,2.3803452624248314,7.326654284551121,11.862445523101622,5.088430609138047,28.0,27.0,100.0
3.6,1.810133691474101,3.08922565353317,1.1012906355848595,5.584993557824159,11.814252579730248,7.192482941576278,31.0,30.0,100.0
3.6,1.899779236929848,1.6029456526614785,1.0623927333057597,3.2107998740102426,11.96719225664292,9.177242057444927,34.0,34.0,100.0
3.6,1.891894675878671,4.044894857252566,1.2201797726476096,5.076744530865515,11.757533470924107,12.696371369386734,41.0,41.0,100.0
3.6,1.9776773701491035,4.449448273262061,1.1978520609035095,8.26890513432868,11.99028710355974,6.5265856993788285,22.0,22.0,100.0
3.6,1.847569887497205,3.091901425918589,1.1273740452826246,4.212042661108709,11.854699628209465,14.022045425875795,21.0,20.0,100.0
3.6,1.8929516818398986,1.0043935579162377,1.245311600890203,3.530119185502762,10.904580520914765,10.339907893437296,39.0,37.0,100.0
3.6,1.8105925200535142,0.9006612822185085,1.763955741203973,6.329081357281365,11.156213786683367,5.006143636742593,40.0,40.0,100.0
3.6,3.0066302305798915,3.2422486217104223,2.7524974366921766,5.050564022157174,11.09166846630672,8.203962006071322,42.0,25.0,100.0
3.6,1.9286565284977228,4.454837628141841,1.2543034940762854,4.903986583275561,11.73556527037337,10.597860031519122,33.0,33.0,100.0
3.6,1.8591900822561795,4.233836933238919,1.2467528478319532,6.151137243021334,10.578231481363135,11.640090845531477,29.0,28.0,100.0
3.6,1.8576869275510948,1.068432425910602,1.1103870222164387,4.698410116707349,11.408468868934937,9.523497368596919,29.0,29.0,100.0
3.6,1.8644823519498668,4.084864377554845,1.0594498047191088,3.359029741606982,10.822445420403152,13.458908331701288,34.0,34.0,100.0
3.6,1.8839558497292703,3.819642704981348,1.1939891875638609,4.869211730522599,11.508816365719333,10.753628054953822,41.0,40.0,100.0
3.6,1.8107137131786932,3.9117902867535372,1.5516010608501258,8.138369598420997,11.695781797525829,10.964504827210511,27.0,27.0,100.0
3.6,1.9271474527766372,4.140278695196556,1.2132112604253367,5.131071247481254,10.262816749863374,14.212407559145674,54.0,51.0,100.0
3.6,1.8828344947072375,4.470314802543303,1.2420182297374192,4.659617576271047,11.37935461802649,13.288769020530305,37.0,37.0,100.0
3.6,2.246448043608876,4.401620304947344,1.6162886986824256,7.660123666230393,11.407605932175837,6.221903422321365,36.0,34.0,100.0
3.6,2.8848772244795615,2.3065502936883466,2.3604955620455472,5.699021434563119,10.969049426227196,8.893561598618751,37.0,37.0,100.0
3.6,1.828764054166034,1.106510506064111,1.2784805775319863,8.444802007819689,11.823133778341049,8.63906665062484,33.0,32.0,100.0
3.6,1.8251841794842427,4.241425723706745,2.4253720587216696,5.8128351899518,10.983044308186773,7.957325563623614,38.0,36.0,100.0
3.6,1.8860807198997276,1.2542253649005854,2.3253058717935513,7.033386623795636,11.739488362799381,8.144553055889904,41.0,40.0,100.0
3.6,1.912640016393473,2.986173969314258,1.236881972209912,3.3724374594330833,10.463849402085131,5.060087654007636,29.0,28.0,100.0
3.6,1.8846378865930045,4.182286196794112,1.1375509495287315,5.782361674642093,11.479421404859702,12.783076595248241,25.0,25.0,100.0
3.6,1.8798574865306117,4.464740298454659,1.2992077969935885,4.12986514996723,11.932218022682186,14.059558125108683,34.0,34.0,100.0
3.6,2.1519111391128236,0.9303802971633987,1.4224257163573606,7.570263453686117,11.202082367066957,9.041323464150448,44.0,42.0,100.0
3.6,1.815611267053994,3.8821747947333405,2.1063077708772067,4.429889687365696,10.081199357640653,14.211090876437058,32.0,28.0,100.0
3.6,1.82629463652742,4.268234719224145,1.3750347916341261,3.392609697635693,10.328312054707794,13.387957920752125,37.0,36.0,100.0
3.6,3.5542873540645465,1.0079002503261565,2.1675611153172727,7.426122167533811,11.738452016389282,8.264429689668466,29.0,21.0,100.0
3.6,1.8233306987473188,1.6204984636906201,1.043772877240879,5.781550879753911,10.095755415910752,7.815682465688888,26.0,25.0,100.0
3.6,1.8530660632177673,2.028538114053397,3.5025709209850713,5.741997579265684,11.786611995578095,5.624620468913203,44.0,34.0,100.0
3.6,1.8592126661760953,4.384700557708841,1.6298575152976762,6.995577586853734,10.859808409326593,9.446759312339022,38.0,37.0,100.0
3.6,1.8,0.9,1.0568555086661753,3.4367172428928465,10.886397934299081,5.30487542109536,30.0,30.0,100.0
3.6,1.8,0.9,2.6760769872445125,5.514207986658915,10.572382284184044,7.451598052073955,33.0,32.0,100.0
3.6,1.9027310271251463,0.9145613300450028,2.4057651409724103,6.097276460227961,11.705420231489208,5.418191881363782,30.0,28.0,100.0
3.6,1.8129490581253656,0.9085554796424523,3.7849604668112384,5.82605974658751,11.820147124358044,11.155037378321696,36.0,36.0,100.0
3.6,2.116605910560537,4.133153678079658,1.6074035176493526,5.651548167927651,10.620080860157726,5.601355208982958,33.0,31.0,100.0
3.6,2.0792347323158253,4.354755483867844,1.9171727870577544,6.562528988222058,11.663997288496965,14.433027360791653,41.0,38.0,100.0
3.6,3.4265348153243176,1.671353044120105,2.2674018536365894,5.068058907661479,10.358759593293975,9.285550105070508,40.0,35.0,100.0
3.6,1.8212091200837466,1.4325934863857737,1.9118615643023675,6.462808756671489,11.386341543467951,11.020028715320388,27.0,25.0,100.0
3.6,1.834326531091967,1.080713250082924,1.8734304626669283,4.889831191788184,10.149086021835176,8.041926503561907,31.0,30.0,100.0
3.6,1.8714599499791553,3.9186508020248327,1.1551154221225715,3.2242483096366445,10.319905685430966,8.179049109362579,26.0,26.0,100.0
3.6,2.5951462262536373,4.288274386938315,3.1880554709105624,5.299511637094553,10.71045818141272,11.360669140689389,37.0,31.0,100.0
3.6,1.8534791613726764,1.1127795449028344,1.2368029355290697,7.199612664489989,10.933661179037818,5.0373937455303,35.0,35.0,100.0
3.6,1.8201954051528908,4.448421091406209,1.838031180422254,7.618755110941505,11.975018985419627,11.893526648276875,37.0,35.0,100.0
3.6,1.9342538915683796,1.2721771323416737,2.4207171380806836,5.858863080431224,10.537124129677022,5.596947799248665,34.0,31.0,100.0
3.6,1.8058779425252598,4.322443884702666,1.6906243927407103,5.39700496315332,11.969311561480447,9.419421064716872,37.0,36.0,100.0
3.6,1.925801787273704,0.9325229864949901,1.300219685409132,3.4551509941327723,10.69448743201521,6.122092005993459,32.0,32.0,100.0
3.6,1.8978071727175412,4.068003035543023,1.4248676480428015,7.112177146244404,10.707448394287573,9.775764257858249,40.0,39.0,100.0
3.6,1.8190361838494065,3.9590217409039314,1.0181718507824948,4.381600532392126,10.590218983889109,12.190916948488395,30.0,29.0,100.0
