pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,1.8,4.5,1.2630532041937668,4.246381754978762,12.0,5.104522112109687,167.0,164.0,500.0
3.6,1.8,0.9,1.0,3.000000047806829,12.0,15.0,180.0,180.0,500.0
3.6,3.3726377241603482,1.5786072929262953,2.196399069775692,7.314631209933973,11.96114826677735,9.662441071200975,158.0,150.0,500.0
3.6,1.8,4.38741008002092,1.3424924011754207,3.3424924039619577,11.727574141053495,9.636604733608278,168.0,160.0,500.0
3.6,1.8,0.9,2.506395703704074,4.999473772302996,10.0,11.677811054756322,175.0,168.0,500.0
3.6,1.8,2.5202381735531367,1.0,4.719006059235729,12.0,12.448554193635559,172.0,163.0,500.0
3.6,1.8,0.9,1.0,6.573222122202564,10.0,11.53618770943996,180.0,176.0,500.0
3.6,1.8,4.5,1.0,6.996026973146489,11.00358709101325,8.473914855608621,168.0,163.0,500.0
3.6,3.3535317359208117,1.1059149777460058,2.1330114052507647,4.335707550484022,10.093279948362962,5.128773510060442,185.0,141.0,500.0
3.6,1.8,0.9,1.0,4.439426154738949,12.0,9.402524360270911,168.0,164.0,500.0
3.6,1.8,4.5,1.8759209513211246,6.019248788423037,10.137442668300123,11.412127051885646,172.0,170.0,500.0
3.6,3.3064637817813773,1.3105317202587774,2.741681835787787,5.460797868835547,11.746811851132078,5.285644279393557,175.0,144.0,500.0
3.6,1.877702971836221,2.630907150917481,1.1032494042164327,3.337709773432751,10.498178676155256,5.4153884041657,180.0,177.0,500.0
3.6,2.1460396791994176,4.5,1.6844837162366053,8.191633384232807,12.0,14.091979513816131,172.0,166.0,500.0
3.6,1.8,4.5,1.354889485646459,6.64045191087409,11.967930311133642,11.687177405802677,144.0,136.0,500.0
3.6,1.8418192476879853,4.403596913016913,2.7615901856437106,5.621701055485395,10.645147732943666,14.96679996565193,180.0,176.0,500.0
3.6,1.834870753309347,3.1760801135427292,3.5895538102580313,6.321529870344776,11.958267476937579,8.376529054104807,159.0,152.0,500.0
3.6,1.8639982388696925,1.052445598460419,1.2198405743188305,5.732007688660528,10.262180128062614,5.276423570383589,178.0,174.0,500.0
3.6,1.8316594816884222,1.6081366955666163,2.807221424025974,4.924999216392892,10.15023698094798,5.070399740088529,193.0,173.0,500.0
3.6,2.1432404308361015,0.9,2.7840808984022667,5.2159190894854754,10.0,8.236959211987733,163.0,160.0,500.0
3.6,1.8283138887281734,1.4303490304622777,1.0287946964335526,3.2978493979574974,10.06843686616776,6.841612771508721,162.0,155.0,500.0
3.6,1.8,4.130692657437179,1.3725787623847576,6.596859237752482,10.0,5.219925924557094,168.0,157.0,500.0
3.6,3.463982236086343,1.26584312389445,2.095325271876457,7.8017458717124795,11.97293820728935,13.400428815908935,151.0,127.0,500.0
3.6,1.8314998156639442,3.5926209683485584,1.3666492385666498,5.451920689277573,10.04624945449052,14.84062618973759,153.0,142.0,500.0
3.6,3.25804702995526,1.3190399813562736,2.431347372052666,7.133479738696455,11.65574685671912,5.261136789174466,163.0,141.0,500.0
3.6,1.8499967339146284,4.406215500222296,3.254593583440311,6.604103936098727,11.899379431430201,13.782628850089976,176.0,173.0,500.0
3.6,1.8613735097492605,4.362240045898873,1.1547230892696712,7.431799938147459,10.772382914734969,14.150546123062504,175.0,173.0,500.0
3.6,3.5925579575935775,0.9,3.2137398544893756,6.773673429388831,11.987413531885824,9.468077681535867,160.0,108.0,500.0
3.6,1.8,2.623906805942624,3.4964066838107386,5.622107268475794,11.118514001632064,9.939416251737695,173.0,170.0,500.0
3.6,1.8,1.068170946334313,1.0,3.671676239547436,11.302243445937068,11.368136411022977,176.0,171.0,500.0
3.6,1.8,1.398592197596695,1.0,5.848387968714701,10.646870450652633,9.608367488149758,163.0,159.0,500.0
3.6,2.160518218685087,1.1269805992373199,3.6892100264956933,5.957904970314243,11.990567251322023,14.745142574081413,182.0,172.0,500.0
3.6,1.8,3.732893409958073,1.0,3.6885522396537134,10.0,5.0,181.0,162.0,500.0
3.6,1.839940317869255,2.3352533147933014,2.8217954860097056,6.806744914131755,11.666167365901282,12.917079585347675,182.0,177.0,500.0
3.6,2.0177408352045827,1.2187497252185606,2.2236931647560225,4.224600435621641,10.062549005728952,14.765448054155973,168.0,163.0,500.0
3.6,1.8,0.9,2.1085542584146695,7.891445724259565,12.0,6.861887998632233,187.0,183.0,500.0
3.6,1.8012477222717374,4.072724201643223,1.0161891055374883,3.793416048882565,10.317386683076432,13.671799681893221,168.0,167.0,500.0
3.6,1.8800217946308895,2.6798594558417568,1.5433176874211485,7.6945067242566765,11.237824471584567,8.470522097359213,159.0,155.0,500.0
3.6,3.22247693827123,4.325885625454091,2.1991443594856137,7.668783960022303,11.933098269960732,9.060001804543184,160.0,103.0,500.0
3.6,1.8973815137758283,1.2620428865591493,2.726672934229983,6.899681351352474,11.862006866157554,10.203899718578198,173.0,170.0,500.0
3.6,1.8363270187884173,3.154921287892909,3.3173253905114874,5.516233837059849,11.401452365978791,14.73548928931952,187.0,178.0,500.0
3.6,1.867702406867794,2.9662575023531286,1.459318909516227,7.872819387496623,11.666857288777575,14.30030951224597,159.0,149.0,500.0
3.6,1.8886041775511673,1.0719170353240288,1.5100820612388506,6.816584706038993,11.630847046398229,7.741312673808359,175.0,170.0,500.0
3.6,1.8340964309054215,1.0663666036301174,1.2962527778206412,7.396168657980116,10.723359380913827,10.832567363065067,173.0,169.0,500.0
3.6,1.959452963934822,1.4031563403005936,3.361563653045841,5.368197509654364,10.8872910016938,12.084543827861875,162.0,157.0,500.0
3.6,1.8724545902915486,0.9482497605575725,1.8372630543781112,6.091275498175287,10.057011676508212,8.902991613990277,174.0,169.0,500.0
3.6,1.8,0.9,2.495895368080699,6.323476781894715,11.00542521485104,7.247670277234248,157.0,156.0,500.0
3.6,1.8193085748780795,0.9917617130311888,1.8087897777395443,6.949564748416907,12.0,9.672511509087549,162.0,159.0,500.0
3.6,1.8010764664216892,2.8648543654008716,1.4769043311649845,3.8414551572544173,11.99919520196891,14.336687440806472,171.0,169.0,500.0
3.6,1.8741857481384248,1.1916338934704698,1.04576443859313,7.541208418594984,11.416385745937488,7.39653375172286,174.0,171.0,500.0
3.6,1.932674186585283,3.424224038310419,2.927802853392035,5.088906828023265,10.215005731008258,9.529996456082767,193.0,182.0,500.0
3.6,1.8130729668884433,1.3082094283460775,3.337123102287453,5.863253157420993,11.669270667388659,11.853214780505207,178.0,176.0,500.0
3.6,1.9158107652216398,2.081780200124943,1.1098969515947976,8.578162980994076,11.696192874089418,5.733733820501534,179.0,165.0,500.0
3.6,1.8976340251296016,1.6695748177199234,3.666176687253552,5.771294554773394,11.642016599958083,14.31342835949694,171.0,163.0,500.0
3.6,1.8,0.9,1.1192749950741805,8.060179354917814,12.0,9.48578520933448,152.0,148.0,500.0
3.6,1.8450301884577007,4.07734747680359,3.427114287425316,5.931706173074506,11.70562231478791,12.993252609616341,173.0,166.0,500.0
3.6,1.911905813759797,0.9235611545851727,3.0092461557012378,5.310178056062528,11.235042916984948,5.21556555980065,172.0,167.0,500.0
3.6,2.0198714421596073,3.0891135597564654,1.3248587232488114,7.105475165541407,10.463710469678798,9.86280963070479,175.0,170.0,500.0
3.6,1.9256323245711462,2.7504425494005913,1.121944691647316,8.005096588834864,11.842231661218822,10.17149778083084,176.0,168.0,500.0
3.6,2.074731708621074,1.0189230499250679,1.3630691127496908,3.522292136664649,12.0,6.817044050200173,175.0,170.0,500.0
3.6,1.8,3.552971609598848,1.0,4.053578170706505,12.0,8.064180184599644,181.0,161.0,500.0
3.6,1.8883477763721026,4.412309760275119,1.8359764478071243,6.190646351020145,10.06683877300581,14.873647556483693,163.0,159.0,500.0
3.6,1.8111288797239613,2.7207079370577376,3.3483957084975056,5.410406870974554,11.011643254710155,7.672091760702536,159.0,155.0,500.0
3.6,1.8986365471667528,1.6685408604254985,1.535541550502542,3.5786745068209163,11.347231231991433,5.05727113469569,152.0,132.0,500.0
3.6,1.8,1.378888763083078,2.7443127896710147,4.7981796036022075,10.0,6.390172702173103,171.0,163.0,500.0
3.6,1.8701311442228274,2.3595797429618806,1.0344560500165636,7.313766356540445,10.693191055121586,6.072167894679991,167.0,159.0,500.0
3.6,1.8144001582270675,1.6207087905511555,1.2519047618145702,8.620101038421003,11.965994630709648,14.795919357828051,167.0,165.0,500.0
3.6,1.8,0.9072265167955792,3.1496867979382266,6.137315546269931,12.0,5.975742730080296,158.0,151.0,500.0
3.6,1.8542948377982729,4.223845512772327,2.726573697194471,4.747914055172718,10.390728427670844,6.9317211713531535,159.0,156.0,500.0
3.6,1.83485409354057,4.3871777198825725,3.0128249331353203,5.851226188477033,11.048012552840127,14.471340832262994,174.0,174.0,500.0
3.6,1.8511601012615844,3.858255502964069,1.4100470747465474,3.412564041198664,11.35575406147824,12.64847092252036,172.0,167.0,500.0
3.6,1.8322797693751147,3.6864370697066793,1.0372892971569276,6.385635071720936,10.161167268747793,7.777755729454801,176.0,155.0,500.0
3.6,1.8999671484167455,1.7042180076247873,2.5930600949738016,6.520671097754559,11.29725943614912,12.256828891531754,185.0,177.0,500.0
3.6,1.8095108210998787,0.9643950252946338,2.240931504660258,5.573167748174901,11.355053329210161,12.919675944865073,159.0,157.0,500.0
3.6,1.9393777507627514,3.745468753477481,3.3138077720050765,6.466743287249209,11.794420102573227,14.824804664204034,186.0,172.0,500.0
3.6,1.9203635336071982,4.123907868231647,1.6097235795536706,8.293360436516757,11.954807695970079,13.557605237095864,182.0,176.0,500.0
3.6,1.950382188794909,2.7991015788712392,3.736509417194866,5.974248237846263,11.912846716797599,14.776685460524527,153.0,150.0,500.0
3.6,1.801889536616803,2.6199404754828213,1.3843459528312718,3.619782195927027,10.278689104270855,10.521125424280035,173.0,166.0,500.0
3.6,1.8157820134068028,3.8863088420209295,2.994907024737224,6.500038666586631,11.644783301407214,11.2282300047797,182.0,175.0,500.0
3.6,1.9193922194225523,2.5096147038664034,1.0885739210594565,3.3852744690663616,11.14946210705806,10.276930356597152,154.0,149.0,500.0
3.6,1.8579057824945622,1.723169033280969,1.56022528212122,5.0673274150192364,10.174521744474312,9.867894988968802,168.0,157.0,500.0
3.6,1.8847411703605954,4.47391452174957,1.4054812446365,3.9813820409648755,11.595912225812677,14.583376195361547,151.0,150.0,500.0
3.6,1.8933473715446294,4.450828465947554,3.0204371894046265,5.585733772467938,11.919343369098899,14.017859210885764,166.0,164.0,500.0
3.6,1.8647187605801188,1.2882534437743813,1.2284989306619487,3.689650384864313,10.713311241547407,11.137736481901511,152.0,147.0,500.0
3.6,1.8067708953365704,1.1180105418096893,1.2694167159452878,6.832223869444356,10.144279673423737,10.921860610011345,188.0,183.0,500.0
3.6,1.803768750664672,3.0156256025075714,1.336725834609735,8.224749764183114,11.819204271920611,9.728076436808424,157.0,156.0,500.0
3.6,1.884663262188909,1.0487367133970882,2.7816818583383425,5.281098889050804,10.53377786881959,12.220781224820529,183.0,176.0,500.0
3.6,2.0661824667332254,1.176691175736912,1.5550248099050834,6.426454737704379,10.11991996597151,5.577349056319347,170.0,164.0,500.0
3.6,1.9801368311883143,3.6725618853559125,1.2260487037223329,8.535120286081224,11.83084346626155,11.695193672078087,170.0,156.0,500.0
3.6,1.8551885992894848,1.374827492409696,1.0029462358268169,5.383561841020024,11.798504004133742,5.092919103539531,176.0,163.0,500.0
3.6,1.8046300481509852,3.639964914040911,2.829123296762327,5.158317110706452,10.112871329290213,10.864272489076283,183.0,172.0,500.0
3.6,1.8329223590449184,1.4399713953014115,1.9109006342515285,6.468111785245254,10.387192513514321,5.259253170102652,188.0,170.0,500.0
3.6,1.8263946396953294,1.4012084283904715,2.9688459658516466,5.841554412617519,11.350000279131043,8.91379908526148,193.0,186.0,500.0
3.6,1.9001087046344665,4.290164853088064,3.2338285664123854,5.770287592367362,11.219255260251174,12.590786794001016,172.0,167.0,500.0
3.6,1.874249662056709,1.3101017698651236,3.633742513853086,5.66114499834595,11.828511645153501,10.97522785716836,167.0,163.0,500.0
3.6,1.831622653344935,2.447289397621855,2.3862899127809953,6.758354332704493,11.850576738421076,9.535809612784306,183.0,177.0,500.0
3.6,1.8467523702686373,0.9935967224699991,1.3015401147210257,3.784079713726604,10.59966145999441,5.578665709762417,163.0,155.0,500.0
3.6,1.8382918933356565,1.1209712818728763,3.103716023051269,6.617712312981857,11.727604244854113,11.181110662450081,181.0,178.0,500.0
3.6,2.0516175334712523,4.405978611056275,1.370109036952175,8.199629067949289,11.915964621828529,14.91701846680652,171.0,163.0,500.0
3.6,1.8746965070859967,1.0484367014120042,1.1039675203062709,3.4046613826337495,11.708430240104892,13.559255396830059,167.0,160.0,500.0
